1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1379.859186	1500.150893	1564.170083	1486.487452	1631.306735	1718.413722	1845.005912	1923.842894	2038.349675	1503.280475	1660.954162	1572.983032	1673.077482	2021.984407	2396.501413	1472.235513	2024.598127	2474.762506	2158.994049	2713.146118	2833.418565	1631.060534	1952.113743	2055.584728	1526.356568	1560.055315	1788.508056	1866.049833	2190.937836	2072.594816	770.2750906	980.3604754	1027.898656	2370.329701	1547.865422	2330.712756	2026.34643	1145.187684	1370.069241	1786.127255	2298.039992	1348.854451	1391.780374	1377.661283	1289.577554	1966.53274	1737.93226	1838.19868	1874.601364	2135.188148	1367.523125	1692.948406	1657.781389	1700.262056	1825.760789	1753.869424	2166.486547	2102.426488	2104.297802	2234.765309	2196.545772	2440.721526	2528.610063	2624.751979	2969.220494	2625.491239	2197.914437	2587.608781	2785.381249	2645.272409	3002.872443	2206.577448	2351.726436	2239.888615	2578.241743	2007.674818	2314.986046	2158.586781	829.9751848	1173.210713	2877.677218	2799.454678	1600.188795	1863.263371	2083.274129	2277.696148	2082.004954	1950.344892	2365.230959	2545.872387	1663.829511	1728.265073	2014.394693	1454.862115	1726.649924	1471.124925	2143.512286	2164.635444	1903.694231	2116.50302
1388.17329	1508.368284	1570.777443	1498.049253	1647.372023	1741.438111	1849.137851	1936.487313	2053.769531	1514.198928	1668.842757	1575.371384	1687.824315	2031.648218	2414.00432	1479.154995	2020.861692	2480.72298	2160.552419	2724.559244	2841.392861	1631.458149	1955.815153	2051.022848	1524.579372	1553.612044	1795.45744	1867.504266	2193.105623	2071.730439	768.5064063	983.1203744	1033.703884	2373.71239	1550.71162	2353.447516	2038.938474	1147.534191	1374.297992	1799.623166	2307.698247	1342.568453	1394.587773	1381.913002	1299.941223	1973.264357	1741.422283	1844.237348	1897.745588	2153.640427	1372.908503	1703.555325	1663.876093	1716.034713	1840.262894	1772.054073	2175.424896	2117.4021	2124.524325	2245.589862	2204.88191	2456.564667	2531.990755	2644.81598	2982.930619	2643.185132	2213.13745	2591.577652	2787.321626	2654.785333	3016.488714	2205.321996	2356.051626	2260.81938	2576.862308	1999.652155	2323.411236	2157.227726	835.044026	1180.423341	2870.709482	2809.570356	1606.306687	1863.668582	2092.370453	2280.82225	2094.885282	1948.948398	2381.434859	2556.686428	1673.617886	1735.030233	2032.991974	1446.160298	1717.669796	1475.582842	2155.333104	2170.115405	1925.033054	2141.056669
1393.793604	1524.480112	1597.337	1509.547291	1659.834838	1763.621652	1852.596989	1944.711435	2066.222859	1518.74608	1670.295746	1583.177905	1692.849041	2045.776824	2430.999802	1483.663352	2023.680536	2492.121205	2171.052138	2744.521812	2861.956045	1637.344452	1972.485396	2042.842122	1527.319663	1556.198615	1791.758628	1872.340788	2200.647988	2082.219366	778.7014925	981.7648784	1037.527214	2376.970655	1554.049635	2372.463692	2043.10627	1153.558618	1381.255027	1807.860012	2312.177242	1355.506011	1404.207099	1386.853727	1297.835847	1985.284643	1744.578433	1847.836783	1912.956957	2165.180914	1376.882694	1715.445286	1674.6679	1732.092922	1853.05928	1795.007397	2185.329267	2125.971794	2131.290702	2253.717369	2204.195272	2469.298554	2554.403457	2661.576517	2993.505414	2663.18475	2218.760188	2605.409709	2790.480269	2668.114978	3033.11043	2202.228983	2373.138012	2266.344542	2570.381205	2003.43998	2335.809042	2166.120257	835.5600256	1174.801164	2861.396459	2811.166597	1606.612353	1861.672863	2091.122644	2282.160114	2103.780828	1948.392416	2395.007702	2553.06014	1679.037258	1744.258836	2038.860691	1451.932227	1722.455225	1480.905474	2159.744032	2178.358987	1938.252084	2154.067688
1398.248769	1522.200801	1608.492335	1507.836617	1664.482318	1764.139462	1846.441325	1950.306851	2074.152077	1520.589801	1668.226856	1580.898261	1696.679076	2051.1228	2433.780081	1485.356383	2026.303555	2491.903702	2181.201475	2742.895482	2864.251576	1636.14628	1968.794387	2049.044313	1532.08712	1550.781287	1790.540751	1866.110767	2201.295566	2079.690479	774.2101999	984.3294725	1029.769997	2371.135203	1549.739659	2366.81034	2046.105087	1152.849284	1383.980858	1808.917659	2300.993891	1355.742988	1401.379959	1381.090953	1293.950789	1988.657809	1733.227853	1836.083914	1904.910733	2163.936941	1376.925765	1712.955874	1667.566109	1727.479137	1852.461955	1797.984632	2191.720301	2135.01955	2134.400021	2251.243453	2206.624659	2473.635974	2556.59558	2663.012987	2991.403629	2666.686245	2211.815208	2593.20674	2776.934385	2667.938241	3034.139036	2202.255469	2365.691744	2264.467041	2565.603546	2003.907664	2337.921135	2166.101757	835.7676272	1176.035074	2845.585863	2786.595692	1600.959524	1854.262024	2085.112	2274.772003	2098.942114	1938.031732	2396.330603	2538.110686	1668.264884	1748.889911	2040.780433	1449.736003	1712.422641	1477.407969	2159.596655	2171.099925	1924.790023	2150.811734
1394.231123	1514.196177	1601.340723	1496.972121	1664.175693	1770.085742	1848.853882	1954.970897	2083.143546	1525.226181	1674.933339	1585.369307	1695.300614	2050.536329	2436.489787	1474.335837	2018.778496	2479.139522	2179.189215	2740.531873	2865.503572	1629.696407	1969.864338	2041.84807	1524.563755	1550.601164	1790.039854	1860.730419	2198.095512	2087.014638	769.6391618	980.543901	1024.289672	2342.768928	1546.892587	2354.443494	2026.593419	1149.559834	1383.649241	1812.897374	2287.346718	1346.884822	1395.419199	1370.07513	1286.623023	1985.768549	1724.292624	1835.329581	1898.89627	2157.447091	1374.417223	1711.245421	1663.959019	1711.973938	1861.361045	1802.967043	2193.201219	2141.435199	2131.70154	2253.167509	2211.232521	2479.525534	2555.64516	2661.200608	2992.086286	2670.201213	2210.080439	2597.980594	2765.308369	2648.237273	3036.053732	2195.066673	2360.191366	2265.993346	2567.88075	1996.478801	2332.798533	2170.792907	830.4373199	1175.039188	2837.084582	2760.860728	1594.823937	1845.177066	2080.832856	2256.18141	2087.777869	1937.550335	2389.727695	2535.59232	1662.226269	1750.68004	2042.742253	1438.540649	1703.467265	1469.00983	2155.475246	2167.902944	1926.995486	2151.223304
1398.712727	1507.294609	1608.026734	1491.54208	1661.425559	1785.609324	1855.062717	1952.07369	2090.101275	1528.934341	1671.493333	1582.90334	1707.342748	2055.06491	2440.416196	1470.607938	2007.929706	2466.580873	2175.428	2745.448099	2862.295251	1623.171337	1969.822345	2043.954568	1530.877128	1550.877022	1782.871015	1858.643785	2204.60679	2086.9221	769.3462108	978.0230173	1021.909963	2334.186318	1546.699717	2354.192487	2026.014819	1152.867295	1386.676813	1815.583561	2285.160464	1349.559545	1399.549661	1376.215651	1285.644994	1983.956318	1720.35906	1828.333682	1902.41196	2153.698096	1371.845944	1705.380231	1658.908413	1703.380953	1871.976672	1818.641112	2189.173637	2147.599325	2143.629753	2260.229028	2215.412888	2491.686616	2567.64309	2664.4072	2990.751662	2680.345663	2214.419228	2595.722877	2759.003675	2631.721124	3038.93001	2186.506182	2359.778955	2263.51959	2566.394057	2005.317087	2331.33998	2174.710918	830.9608542	1174.598344	2831.766782	2755.233093	1593.633385	1847.973876	2075.573116	2254.988336	2085.568205	1935.320341	2382.803976	2534.501222	1666.210453	1752.825308	2046.902581	1443.790186	1711.399952	1473.701146	2149.985399	2168.121378	1933.132277	2143.459704
1403.709643	1495.852111	1611.454226	1482.095565	1653.381124	1787.691572	1849.114798	1944.514637	2092.187285	1531.516285	1669.90982	1581.738279	1714.649945	2058.678445	2439.753745	1471.534364	2006.556635	2450.644471	2180.859611	2741.809649	2854.987559	1622.801617	1969.864706	2051.44693	1541.193852	1547.864059	1785.65103	1860.403156	2193.819834	2086.947934	774.4363856	986.8653976	1030.711834	2343.058618	1557.176823	2355.452072	2031.689024	1158.206751	1392.116484	1820.844995	2295.00211	1352.221381	1409.893205	1378.917697	1290.053426	1992.729551	1732.386465	1834.719818	1888.152998	2163.070198	1377.551573	1695.335487	1659.474212	1689.915548	1859.266144	1810.921771	2172.951326	2148.945106	2143.366776	2258.569799	2230.157273	2510.398107	2581.724106	2673.620668	2998.365543	2681.555814	2214.292723	2603.070867	2763.537184	2632.564406	3034.771695	2188.134958	2364.692337	2251.491904	2563.309853	2007.969863	2337.955672	2173.118758	837.2980286	1178.621426	2831.631019	2787.937672	1597.038198	1849.583077	2084.06708	2275.354919	2087.640181	1935.338347	2383.725889	2534.862585	1674.825996	1752.643755	2046.315651	1450.678574	1714.179103	1470.459439	2157.721924	2168.84416	1914.995289	2145.643441
1385.980883	1491.292041	1589.648718	1478.888705	1649.738648	1762.071408	1847.054083	1931.164443	2072.298803	1537.126529	1666.556641	1584.75996	1715.30698	2049.92201	2430.122438	1471.621174	2010.060155	2440.048436	2164.794432	2719.230062	2838.574687	1624.143115	1964.864665	2055.032952	1533.972555	1554.125683	1783.551547	1854.071688	2178.078464	2088.553565	774.4191517	987.823365	1035.288616	2344.55553	1553.723147	2332.190147	2025.015828	1157.366393	1392.688041	1822.67192	2304.207463	1353.527155	1406.435644	1374.473409	1284.620145	1994.750015	1735.799324	1831.276266	1875.271773	2163.045333	1382.474201	1687.222579	1659.641042	1696.804309	1840.273679	1782.233444	2160.463003	2135.211802	2145.701867	2262.849546	2227.082531	2499.897562	2564.138812	2663.771664	2997.265226	2675.05016	2208.968049	2597.19326	2761.25819	2623.791736	3020.896635	2186.253907	2359.514196	2245.579449	2560.83381	2007.372613	2325.497133	2169.406679	835.1836831	1179.849047	2826.977929	2803.851285	1593.817083	1857.465743	2076.896926	2274.27858	2089.788246	1937.245022	2372.794478	2537.40972	1680.908731	1753.061022	2044.20297	1447.038367	1718.379609	1468.617507	2156.595455	2163.215896	1895.359897	2140.776121
1386.979239	1487.927616	1583.301097	1484.810621	1650.147463	1746.578253	1851.886315	1930.111039	2053.142777	1537.490669	1656.465869	1575.011497	1703.453883	2032.366312	2415.716413	1468.768314	2005.856575	2442.458119	2151.324206	2712.290155	2825.221221	1626.362227	1956.7152	2053.811901	1532.138244	1547.507815	1783.194861	1847.447918	2167.857654	2080.407703	768.7720959	989.3696906	1035.475354	2342.633189	1552.62992	2310.314817	2019.297508	1156.886744	1390.823843	1813.657146	2300.373802	1336.760526	1400.942254	1373.195998	1288.497736	1991.565928	1734.961092	1829.363309	1864.72138	2146.203048	1370.077196	1686.036039	1655.978872	1699.285999	1832.216266	1762.257547	2157.174432	2124.908721	2138.610674	2254.653178	2215.988704	2471.495251	2551.82967	2655.167872	2982.804657	2660.587305	2208.918712	2584.485839	2756.882397	2623.145086	3005.879443	2189.424142	2359.190456	2236.806908	2556.721618	2000.73184	2307.236668	2167.05385	840.4305329	1183.222966	2825.268734	2799.840194	1598.156815	1860.71711	2082.816474	2273.422736	2086.963033	1933.082648	2357.232373	2532.083969	1679.654682	1749.733213	2044.104504	1443.242589	1719.551453	1468.142546	2163.681645	2164.953318	1893.595349	2126.829644
1387.820767	1487.124601	1573.498722	1483.932684	1649.705008	1734.670119	1844.784149	1920.164753	2037.478527	1523.351019	1649.142275	1568.483795	1679.07094	2017.327191	2394.266315	1468.819496	1999.868726	2443.982935	2130.313367	2706.531782	2815.639757	1618.982903	1950.606651	2051.035323	1530.285192	1551.034028	1782.101702	1843.114485	2171.299688	2069.074233	772.1339851	984.0245584	1033.067987	2336.677564	1545.710517	2309.32129	2014.3664	1151.706299	1378.366187	1800.421037	2298.852473	1331.700647	1391.903675	1372.745412	1278.260798	1974.856366	1728.749658	1832.960145	1864.51648	2124.882678	1373.581087	1684.266612	1661.019815	1701.857325	1821.307786	1752.7206	2156.063914	2106.346996	2127.826421	2235.092518	2198.225866	2435.753496	2529.543507	2628.85642	2961.954938	2639.373821	2204.444397	2563.437336	2751.784844	2619.292487	3000.087578	2183.017522	2347.347833	2232.73464	2544.632493	2007.137727	2309.481517	2158.895323	830.3539874	1174.229308	2828.437392	2791.544394	1592.392635	1855.858259	2072.448004	2261.895034	2089.712246	1937.814067	2357.732133	2529.188466	1674.870807	1746.017345	2030.16469	1437.790963	1709.495591	1463.186773	2153.132087	2163.843528	1886.340059	2117.199743
1381.723817	1481.007603	1551.402325	1481.64827	1632.576076	1701.104316	1843.80846	1913.93077	2019.375829	1509.518299	1631.707044	1558.032115	1665.964321	1992.307107	2376.385463	1477.105786	2001.119395	2438.949536	2123.036378	2697.768982	2810.004813	1616.850901	1940.016772	2052.740631	1523.986242	1550.144746	1781.300172	1841.970804	2180.883829	2052.672716	769.8356471	985.2331407	1032.913995	2339.346364	1543.93951	2310.355111	2017.394671	1148.387708	1370.415129	1785.315128	2293.492383	1331.261373	1380.775457	1367.768124	1278.117883	1960.962618	1725.015085	1827.706736	1854.268575	2118.930087	1372.177766	1674.134312	1659.426901	1697.11697	1791.718626	1731.977748	2152.478575	2096.834494	2106.375444	2216.578709	2184.700343	2407.236828	2503.237282	2589.214982	2940.137545	2613.833316	2203.065385	2549.912694	2752.072848	2617.341415	2992.445326	2187.141966	2333.20142	2232.711269	2543.408179	2002.426876	2313.686839	2144.428474	830.3719139	1178.273291	2851.33379	2789.889966	1590.688113	1860.006549	2077.053649	2254.582943	2090.276401	1939.195903	2352.601767	2534.541011	1668.37242	1737.985156	2016.6768	1434.063878	1702.775944	1464.681167	2145.401786	2159.920046	1878.094049	2102.732584
1382.174802	1471.298085	1544.644656	1466.756982	1610.865764	1669.580171	1837.743733	1900.268329	2004.053323	1489.350316	1614.429667	1554.472365	1652.484326	1973.708394	2358.844136	1471.601402	1998.15648	2430.222604	2115.403872	2684.422471	2804.338484	1619.767832	1930.059282	2046.029061	1511.969362	1552.2051	1781.514108	1834.363249	2160.668003	2043.894015	766.0072653	981.8936276	1027.057542	2332.721747	1547.234773	2301.5806	2015.251288	1146.288748	1367.196204	1778.209917	2289.732139	1325.624394	1380.291728	1364.646851	1279.435059	1956.064274	1717.830032	1824.336871	1853.358294	2112.673847	1369.878547	1661.656391	1650.390366	1680.118998	1767.266009	1718.852425	2142.718684	2081.359262	2076.572811	2200.694641	2173.924969	2388.352317	2485.678565	2557.354132	2922.255509	2591.711448	2198.468108	2543.024939	2744.765342	2609.115264	2983.507079	2187.462665	2316.980686	2230.265547	2539.303962	1999.098519	2298.304072	2133.62661	825.4366602	1176.389882	2858.113324	2783.712777	1592.901109	1853.957952	2076.321773	2253.669269	2080.497922	1935.441619	2349.013445	2537.4794	1662.339654	1725.801297	2007.312309	1429.064049	1703.434808	1464.261561	2141.049944	2156.123871	1872.674789	2101.49866
1369.301884	1467.317881	1538.412659	1454.609378	1588.126292	1653.896494	1823.753209	1884.680696	1986.98147	1480.149049	1607.199719	1548.278843	1643.840278	1964.555354	2346.908806	1458.633188	1993.687431	2424.341638	2105.869499	2673.631683	2796.570065	1616.737695	1927.603483	2038.895187	1502.753819	1550.538757	1774.953292	1823.336158	2146.211552	2040.216178	762.5533391	972.6980613	1021.913374	2329.406249	1537.834419	2291.127991	1999.781256	1142.561905	1360.327075	1773.061647	2283.610809	1320.240688	1377.118164	1360.016659	1274.358941	1945.145305	1715.474224	1817.900577	1851.657775	2102.742394	1362.360903	1653.696113	1637.159259	1662.722086	1752.898003	1707.256245	2125.467569	2063.895292	2061.135636	2186.051248	2160.798432	2375.482822	2468.034229	2536.712092	2914.520215	2578.15721	2185.709008	2532.50698	2738.815989	2595.332313	2969.461401	2186.315377	2309.92605	2221.360267	2535.267145	1991.550503	2277.782393	2120.163484	820.4569859	1171.771472	2850.133569	2776.666655	1587.189829	1855.794669	2062.13703	2246.947521	2067.978638	1920.49667	2334.924873	2530.757533	1655.394708	1720.751973	2000.473244	1429.580585	1702.409576	1455.602654	2128.392252	2148.200714	1873.9265	2092.687693
1379.868266	1451.510574	1522.017005	1441.444449	1566.029087	1644.265871	1820.442376	1871.548491	1974.18703	1479.385501	1610.814763	1551.903356	1649.033912	1966.108365	2342.53434	1455.139833	1992.765203	2425.271067	2100.581481	2667.501891	2793.90202	1617.059526	1926.935948	2042.432355	1510.317991	1553.704648	1773.253991	1823.532586	2141.964647	2045.645129	765.3749883	977.1024429	1020.816973	2330.633646	1539.583246	2278.521062	1990.202659	1142.474191	1361.486546	1769.419543	2281.429903	1327.400338	1380.173687	1362.630979	1273.880496	1946.816757	1717.10498	1816.386732	1847.006532	2100.739312	1351.875037	1645.313888	1625.786011	1645.241211	1744.319014	1699.812738	2113.71077	2057.543743	2064.163375	2190.091723	2159.61881	2382.045667	2484.500271	2552.301383	2921.221755	2576.428199	2177.135533	2527.692962	2727.430906	2591.90043	2961.922744	2181.040729	2308.11464	2214.437366	2527.662104	1997.49588	2278.344902	2124.650166	826.0167446	1173.364457	2843.731169	2765.308222	1587.313079	1852.839795	2059.612948	2245.642072	2054.650295	1921.885284	2325.861099	2520.796231	1655.010802	1724.835049	2000.014181	1434.728307	1703.885393	1455.440583	2130.223994	2151.48926	1871.535928	2083.37924
1367.643802	1455.233071	1516.253844	1439.864084	1563.758724	1643.327713	1816.513993	1871.773692	1972.379282	1483.681735	1622.949506	1553.733442	1654.607799	1990.282616	2347.310449	1453.226854	1997.565881	2425.037878	2118.503897	2665.736106	2800.306275	1617.11687	1931.050254	2044.896038	1507.904838	1553.509712	1772.323685	1829.182332	2145.07356	2051.299822	765.0708515	974.9531473	1019.839778	2326.935434	1542.48608	2264.9881	1987.229585	1145.136503	1360.33808	1769.204495	2280.917367	1325.944987	1383.113855	1359.897184	1275.557783	1948.353325	1718.322388	1822.426295	1833.126459	2092.82795	1354.731346	1651.284965	1623.421241	1646.089958	1752.91375	1702.255433	2118.339165	2063.151682	2065.464291	2196.85232	2155.764948	2390.617567	2502.506142	2587.692266	2935.717669	2584.432063	2172.791463	2549.406938	2732.931553	2594.126708	2963.760485	2176.513811	2323.517914	2213.836108	2527.328562	1992.036286	2276.439278	2123.261988	822.9213845	1167.655061	2840.95684	2765.946843	1586.456681	1854.199901	2058.075958	2242.343177	2049.80447	1921.182105	2320.677088	2523.239075	1656.018135	1721.373535	2001.896521	1435.37636	1702.862337	1456.472423	2131.907463	2154.51537	1864.357759	2076.540296
1375.095293	1464.644533	1524.035573	1448.555065	1580.749596	1656.49229	1825.682286	1883.439743	1984.030733	1489.618861	1636.04098	1562.985239	1664.664248	2000.354117	2358.240341	1459.971613	2009.394836	2428.303993	2136.163983	2671.153978	2813.212235	1623.827676	1935.186813	2052.920379	1513.591003	1552.543806	1779.255579	1830.704983	2158.941956	2059.241087	760.0240094	984.2634785	1020.358207	2335.296354	1545.060724	2260.658955	1991.030259	1146.288004	1365.413119	1776.934327	2285.025049	1329.617613	1383.512057	1359.422765	1278.045817	1956.112612	1719.366355	1823.812483	1844.290858	2104.232972	1359.320663	1656.968567	1626.167328	1656.861063	1767.131528	1712.364634	2124.440205	2067.561679	2073.893669	2222.755931	2172.750156	2405.115892	2517.891406	2606.382279	2955.830762	2591.954525	2183.993013	2568.242636	2752.8831	2598.914489	2965.894525	2184.977857	2327.846033	2221.136559	2548.415546	1994.648544	2291.065951	2125.925622	825.3154137	1176.932115	2845.800297	2769.576327	1587.904835	1858.159136	2071.701294	2251.148968	2056.156468	1923.983179	2324.876281	2533.267918	1659.504572	1725.780117	2007.926571	1438.225342	1706.734686	1461.635675	2140.567884	2159.99533	1869.814767	2091.865704
1373.340228	1467.249093	1526.383352	1454.175099	1582.187256	1663.735235	1835.227379	1890.121162	1987.623242	1497.549225	1636.19001	1573.974837	1666.77443	2012.180056	2365.416487	1469.498765	2021.826533	2447.313614	2153.214531	2691.198579	2827.88666	1632.132	1946.335954	2064.636045	1515.132332	1559.126278	1784.169972	1841.548289	2161.906638	2065.213786	766.6155716	979.7063611	1026.152235	2347.368425	1550.875652	2276.472695	2008.565139	1150.010861	1371.815927	1789.54223	2297.123281	1342.150837	1390.956405	1371.594905	1285.477317	1968.011167	1727.992505	1831.078779	1859.188559	2123.527165	1352.079009	1657.008514	1635.989448	1659.759906	1768.175692	1714.950984	2133.730257	2065.636366	2086.239253	2225.703029	2185.315442	2411.827465	2525.834129	2617.925666	2968.138398	2599.755496	2198.066794	2577.846934	2775.54261	2616.792102	2983.495837	2193.380432	2336.789324	2234.95236	2558.749737	1997.947679	2290.248014	2135.429235	825.7286953	1176.587478	2859.750685	2787.352027	1595.493727	1858.782231	2079.070514	2256.465055	2072.121935	1932.103932	2334.382576	2542.776256	1668.198273	1731.237154	2024.42469	1450.294886	1716.634743	1467.882357	2150.277977	2164.728655	1878.193938	2108.912526
1370.397594	1474.95108	1525.420975	1467.206875	1592.849679	1657.306527	1830.283535	1896.891118	1981.920846	1499.685139	1629.626589	1564.727581	1654.357316	2002.500441	2364.094825	1472.428672	2018.830457	2461.392523	2148.660148	2699.49777	2829.003083	1632.436395	1947.367143	2053.395992	1518.745379	1550.455365	1782.376598	1834.513364	2154.550133	2061.107552	770.7341733	982.0090805	1027.57739	2364.642337	1544.611733	2286.98257	2007.647292	1150.994663	1380.009775	1795.10531	2298.441985	1338.7372	1392.618133	1373.097861	1282.669614	1970.458293	1730.955678	1833.279188	1855.357236	2131.464205	1357.933288	1663.372985	1645.947765	1670.525658	1767.407987	1707.356978	2146.150966	2066.500968	2096.64593	2210.757668	2169.211543	2392.585781	2514.21571	2606.677611	2957.58492	2595.687088	2194.984471	2575.039855	2782.768285	2634.125669	2986.981281	2192.265058	2335.804417	2234.091416	2550.668705	1993.432643	2288.457642	2131.089375	828.0927442	1176.767238	2851.563435	2793.722631	1592.213444	1849.182848	2074.929384	2253.283632	2075.320518	1924.432376	2339.48202	2533.473573	1674.037216	1744.583058	2032.448802	1445.349454	1712.164763	1465.143411	2152.135951	2158.428208	1867.22213	2113.555873
1365.680772	1490.650431	1534.116751	1479.263421	1605.0352	1652.894579	1833.609123	1911.631763	1992.641085	1501.579498	1627.664156	1554.750225	1639.046815	1988.238032	2355.314744	1475.692814	2008.264003	2470.429493	2143.905452	2697.044703	2824.481474	1633.101472	1945.575226	2039.30322	1513.233521	1549.633976	1783.119059	1831.264444	2151.154887	2051.060565	768.2087842	982.7687087	1026.970568	2365.831644	1549.704575	2304.211506	2009.723822	1153.125644	1379.095611	1802.193623	2295.825305	1343.008639	1393.629302	1368.825675	1288.27219	1976.20512	1730.996867	1831.480773	1848.922378	2139.644435	1358.524069	1678.091303	1647.126359	1684.598875	1782.51655	1711.502124	2160.714946	2084.354746	2095.577046	2203.119763	2167.512803	2376.378932	2488.768967	2578.006552	2940.588373	2584.401364	2189.338412	2569.281536	2781.012613	2644.972206	2986.408732	2194.475801	2332.777462	2235.228004	2549.766961	1987.648431	2276.946343	2122.016772	831.3061124	1179.757933	2839.131697	2781.456752	1591.901198	1845.720716	2073.156316	2249.078665	2069.571627	1916.515768	2345.463332	2520.63594	1668.84643	1746.545903	2037.440957	1444.799948	1708.523539	1462.161104	2150.138806	2154.636013	1866.25306	2117.026021
1363.580288	1505.016507	1555.022168	1490.037524	1628.441239	1679.825384	1840.390948	1927.475863	2010.745996	1507.673357	1627.008509	1559.837205	1634.2015	1985.955883	2357.157754	1478.928953	2003.934861	2480.639795	2138.291595	2704.640205	2829.178455	1629.252775	1949.440645	2034.948426	1509.987522	1548.658065	1784.370708	1831.908575	2152.790632	2049.672108	764.3943645	980.7976052	1028.405738	2368.867168	1547.919268	2313.571989	2008.305427	1154.077181	1387.105451	1810.100616	2301.159578	1341.466488	1395.580564	1370.605846	1289.536056	1977.668732	1735.07945	1834.914141	1858.715977	2148.223099	1356.627392	1692.778868	1661.958841	1701.468884	1800.469599	1733.014967	2178.306321	2094.67641	2102.186138	2200.568564	2169.37142	2378.427205	2473.491564	2559.76431	2946.977575	2591.429058	2194.462637	2560.114161	2790.041842	2657.030485	2993.502668	2199.166672	2339.252094	2244.811379	2555.644582	1987.666692	2274.444383	2130.896168	828.1296755	1178.746019	2847.091131	2778.748706	1592.072048	1841.332737	2075.250829	2254.828446	2066.26998	1921.039674	2351.690486	2525.691206	1669.403164	1744.100721	2042.611206	1438.555043	1708.415746	1462.630574	2149.730565	2157.724315	1874.876228	2124.973835
1387.345228	1516.125613	1572.549412	1499.795014	1640.549384	1697.207342	1848.093324	1934.705187	2024.460443	1506.834967	1634.456354	1568.596514	1657.212147	1994.006923	2369.403823	1485.227578	2008.964149	2488.781156	2148.092751	2711.963983	2843.885723	1636.580833	1956.115534	2041.074331	1521.455169	1558.166573	1786.320229	1842.03646	2158.667388	2067.966136	771.5132178	982.8408749	1029.813046	2375.600438	1547.613238	2327.411815	2017.102658	1158.223785	1389.238337	1809.783983	2309.740654	1351.451936	1399.407989	1382.097801	1292.283777	1984.001245	1738.53163	1842.372805	1869.570016	2157.014091	1369.628643	1701.916034	1672.619354	1716.034441	1808.148008	1738.462153	2185.854948	2100.296989	2111.163568	2201.744472	2181.10431	2400.231165	2502.147873	2557.777875	2964.17729	2606.55293	2205.336261	2569.493188	2797.152675	2670.849203	3005.422006	2204.435426	2351.542058	2245.106757	2562.295047	2004.659276	2291.001277	2141.575536	831.4555108	1176.871639	2856.548289	2792.488497	1597.571788	1846.746331	2075.442362	2262.611427	2079.356736	1930.281919	2360.02919	2532.334358	1673.668995	1750.807733	2036.413245	1446.232436	1719.653272	1472.920124	2154.660371	2159.859534	1888.359206	2131.913398
1387.004167	1518.559657	1574.273641	1504.386552	1642.838635	1698.26041	1846.755905	1937.533501	2029.205994	1506.411759	1628.038224	1566.705259	1660.616193	1989.934605	2372.144559	1488.982343	2012.346917	2487.25031	2149.309116	2711.439169	2838.357214	1636.71473	1954.779219	2039.690977	1523.569954	1553.854447	1791.527548	1844.913918	2163.822487	2070.284831	777.30798	986.8863316	1034.462704	2381.911149	1548.462027	2332.186026	2018.4226	1157.764126	1384.510906	1802.27754	2306.620661	1350.728134	1396.096662	1382.76481	1288.991163	1981.877854	1737.063884	1837.578827	1869.241335	2157.080893	1374.577299	1703.013784	1675.695348	1719.491597	1802.881433	1738.274847	2187.75375	2103.044262	2104.850935	2208.241411	2172.931039	2410.095741	2514.915166	2576.656779	2963.464782	2604.958424	2205.42536	2580.235017	2799.203733	2674.034772	3006.428424	2207.969222	2353.560203	2239.778802	2559.239785	1997.916352	2297.509054	2143.389097	836.5091742	1176.800541	2850.919142	2795.205183	1594.467104	1847.138323	2080.126696	2271.332783	2083.155654	1936.028567	2367.078697	2530.338816	1673.319759	1746.948083	2029.728376	1450.792259	1713.995027	1472.204034	2153.610083	2162.204069	1885.438053	2133.407962
1380.832894	1509.638119	1567.408701	1503.185365	1643.499492	1705.216933	1844.086156	1932.39914	2034.212033	1510.806584	1641.770157	1568.858184	1657.168912	2000.34781	2384.31406	1481.539469	2013.030865	2478.120015	2152.180266	2709.586411	2845.04353	1631.379797	1955.653044	2036.236141	1514.767721	1555.057207	1781.711266	1846.145144	2158.469249	2071.089468	770.568185	982.5622829	1028.364243	2367.920615	1546.718961	2333.563829	2014.861906	1149.482466	1380.753366	1802.945056	2300.811523	1346.427256	1388.810918	1376.311389	1285.392301	1973.60954	1731.464516	1832.252576	1871.68098	2152.530399	1370.742152	1690.92063	1674.083933	1717.703659	1806.749056	1746.680988	2177.629979	2104.129891	2107.340626	2218.48715	2174.242718	2404.327864	2516.073599	2599.248506	2968.259945	2613.89493	2196.24832	2587.69096	2788.149701	2663.994539	3003.937943	2197.121569	2352.402263	2241.171729	2558.679478	1994.117877	2294.820403	2146.026545	828.9021903	1174.556592	2832.798426	2786.520448	1588.024216	1843.56847	2070.440029	2260.144807	2081.492002	1938.15912	2366.009203	2524.834394	1663.235647	1748.707273	2030.180183	1441.769198	1707.096487	1471.603875	2136.562471	2150.864002	1890.77629	2127.906248
